------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy at 30 Hz  -----------
Serial Number: NEO1C04110486
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:00:51
Download Date 7/27/2015
Current Memory Address: 0
Current Battery Voltage: 3.22     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.8833,0.0000,0.0000
0.9471,0.0000,0.0000
0.9863,0.0000,0.0000
1.0000,0.0000,0.0000
0.9877,0.0000,0.0000
0.9498,0.0000,0.0000
0.8872,0.0000,0.0000
0.8016,0.0000,0.0000
0.6952,0.0000,0.0000
0.5707,0.0000,0.0000
0.4315,0.0000,0.0000
0.2810,0.0000,0.0000
0.1233,0.0000,0.0000
-0.0377,0.0000,0.0000
-0.1977,0.0000,0.0000
-0.3525,0.0000,0.0000
-0.4982,0.0000,0.0000
-0.6309,0.0000,0.0000
-0.7473,0.0000,0.0000
-0.8443,0.0000,0.0000
-0.9194,0.0000,0.0000
-0.9706,0.0000,0.0000
-0.9967,0.0000,0.0000
-0.9968,0.0000,0.0000
-0.9711,0.0000,0.0000
-0.9202,0.0000,0.0000
-0.8454,0.0000,0.0000
-0.7487,0.0000,0.0000
-0.6326,0.0000,0.0000
-0.5000,0.0000,0.0000
-0.3545,0.0000,0.0000
-0.1997,0.0000,0.0000
-0.0398,0.0000,0.0000
0.1212,0.0000,0.0000
0.2790,0.0000,0.0000
0.4296,0.0000,0.0000
0.5690,0.0000,0.0000
0.6937,0.0000,0.0000
0.8003,0.0000,0.0000
0.8862,0.0000,0.0000
0.9491,0.0000,0.0000
0.9874,0.0000,0.0000
1.0000,0.0000,0.0000
0.9867,0.0000,0.0000
0.9478,0.0000,0.0000
0.8843,0.0000,0.0000
0.7978,0.0000,0.0000
0.6906,0.0000,0.0000
0.5655,0.0000,0.0000
0.4258,0.0000,0.0000
0.2750,0.0000,0.0000
0.1170,0.0000,0.0000
-0.0440,0.0000,0.0000
-0.2038,0.0000,0.0000
-0.3584,0.0000,0.0000
-0.5036,0.0000,0.0000
-0.6358,0.0000,0.0000
-0.7515,0.0000,0.0000
-0.8477,0.0000,0.0000
-0.9219,0.0000,0.0000
-0.9721,0.0000,0.0000
-0.9972,0.0000,0.0000
-0.9963,0.0000,0.0000
-0.9696,0.0000,0.0000
-0.9178,0.0000,0.0000
-0.8421,0.0000,0.0000
-0.7445,0.0000,0.0000
-0.6277,0.0000,0.0000
-0.4945,0.0000,0.0000
-0.3486,0.0000,0.0000
-0.1935,0.0000,0.0000
-0.0335,0.0000,0.0000
0.1274,0.0000,0.0000
0.2850,0.0000,0.0000
0.4352,0.0000,0.0000
0.5741,0.0000,0.0000
0.6982,0.0000,0.0000
0.8041,0.0000,0.0000
0.8891,0.0000,0.0000
0.9511,0.0000,0.0000
0.9883,0.0000,0.0000
1.0000,0.0000,0.0000
0.9856,0.0000,0.0000
0.9457,0.0000,0.0000
0.8813,0.0000,0.0000
0.7940,0.0000,0.0000
0.6861,0.0000,0.0000
0.5603,0.0000,0.0000
0.4201,0.0000,0.0000
0.2689,0.0000,0.0000
0.1108,0.0000,0.0000
-0.0502,0.0000,0.0000
-0.2100,0.0000,0.0000
-0.3642,0.0000,0.0000
-0.5090,0.0000,0.0000
-0.6406,0.0000,0.0000
-0.7556,0.0000,0.0000
-0.8510,0.0000,0.0000
-0.9243,0.0000,0.0000
-0.9736,0.0000,0.0000
-0.9976,0.0000,0.0000
-0.9958,0.0000,0.0000
-0.9681,0.0000,0.0000
-0.9152,0.0000,0.0000
-0.8387,0.0000,0.0000
-0.7403,0.0000,0.0000
-0.6228,0.0000,0.0000
-0.4891,0.0000,0.0000
-0.3427,0.0000,0.0000
-0.1874,0.0000,0.0000
-0.0272,0.0000,0.0000
0.1336,0.0000,0.0000
0.2910,0.0000,0.0000
0.4409,0.0000,0.0000
0.5793,0.0000,0.0000
0.7026,0.0000,0.0000
0.8078,0.0000,0.0000
0.8920,0.0000,0.0000
0.9530,0.0000,0.0000
0.9893,0.0000,0.0000
0.9999,0.0000,0.0000
0.9846,0.0000,0.0000
0.9437,0.0000,0.0000
0.8783,0.0000,0.0000
0.7902,0.0000,0.0000
0.6815,0.0000,0.0000
0.5551,0.0000,0.0000
0.4144,0.0000,0.0000
0.2629,0.0000,0.0000
0.1045,0.0000,0.0000
-0.0565,0.0000,0.0000
-0.2161,0.0000,0.0000
-0.3701,0.0000,0.0000
-0.5144,0.0000,0.0000
-0.6455,0.0000,0.0000
-0.7597,0.0000,0.0000
-0.8543,0.0000,0.0000
-0.9267,0.0000,0.0000
-0.9750,0.0000,0.0000
-0.9980,0.0000,0.0000
-0.9952,0.0000,0.0000
-0.9665,0.0000,0.0000
-0.9127,0.0000,0.0000
-0.8352,0.0000,0.0000
-0.7361,0.0000,0.0000
-0.6179,0.0000,0.0000
-0.4836,0.0000,0.0000
-0.3368,0.0000,0.0000
-0.1812,0.0000,0.0000
-0.0209,0.0000,0.0000
0.1399,0.0000,0.0000
0.2970,0.0000,0.0000
0.4465,0.0000,0.0000
0.5844,0.0000,0.0000
0.7071,0.0000,0.0000
0.8115,0.0000,0.0000
0.8948,0.0000,0.0000
0.9549,0.0000,0.0000
0.9902,0.0000,0.0000
0.9998,0.0000,0.0000
0.9834,0.0000,0.0000
0.9416,0.0000,0.0000
0.8753,0.0000,0.0000
0.7863,0.0000,0.0000
0.6769,0.0000,0.0000
0.5499,0.0000,0.0000
0.4086,0.0000,0.0000
0.2568,0.0000,0.0000
0.0983,0.0000,0.0000
-0.0628,0.0000,0.0000
-0.2222,0.0000,0.0000
-0.3759,0.0000,0.0000
-0.5198,0.0000,0.0000
-0.6502,0.0000,0.0000
-0.7638,0.0000,0.0000
-0.8575,0.0000,0.0000
-0.9290,0.0000,0.0000
-0.9764,0.0000,0.0000
-0.9984,0.0000,0.0000
-0.9945,0.0000,0.0000
-0.9648,0.0000,0.0000
-0.9101,0.0000,0.0000
-0.8318,0.0000,0.0000
-0.7318,0.0000,0.0000
-0.6129,0.0000,0.0000
-0.4781,0.0000,0.0000
-0.3308,0.0000,0.0000
-0.1750,0.0000,0.0000
-0.0147,0.0000,0.0000
0.1461,0.0000,0.0000
0.3030,0.0000,0.0000
0.4521,0.0000,0.0000
0.5895,0.0000,0.0000
0.7115,0.0000,0.0000
0.8151,0.0000,0.0000
0.8976,0.0000,0.0000
0.9567,0.0000,0.0000
0.9910,0.0000,0.0000
0.9996,0.0000,0.0000
0.9823,0.0000,0.0000
0.9395,0.0000,0.0000
0.8722,0.0000,0.0000
0.7824,0.0000,0.0000
0.6722,0.0000,0.0000
0.5446,0.0000,0.0000
0.4029,0.0000,0.0000
0.2507,0.0000,0.0000
0.0920,0.0000,0.0000
-0.0691,0.0000,0.0000
-0.2284,0.0000,0.0000
-0.3817,0.0000,0.0000
-0.5252,0.0000,0.0000
-0.6550,0.0000,0.0000
-0.7678,0.0000,0.0000
-0.8607,0.0000,0.0000
-0.9313,0.0000,0.0000
-0.9777,0.0000,0.0000
-0.9987,0.0000,0.0000
-0.9938,0.0000,0.0000
-0.9632,0.0000,0.0000
-0.9075,0.0000,0.0000
-0.8283,0.0000,0.0000
-0.7275,0.0000,0.0000
-0.6079,0.0000,0.0000
-0.4726,0.0000,0.0000
-0.3249,0.0000,0.0000
-0.1688,0.0000,0.0000
-0.0084,0.0000,0.0000
0.1523,0.0000,0.0000
0.3090,0.0000,0.0000
0.4577,0.0000,0.0000
0.5945,0.0000,0.0000
0.7159,0.0000,0.0000
0.8188,0.0000,0.0000
0.9003,0.0000,0.0000
0.9585,0.0000,0.0000
0.9919,0.0000,0.0000
0.9994,0.0000,0.0000
0.9811,0.0000,0.0000
0.9373,0.0000,0.0000
0.8691,0.0000,0.0000
0.7785,0.0000,0.0000
0.6676,0.0000,0.0000
0.5394,0.0000,0.0000
0.3971,0.0000,0.0000
0.2446,0.0000,0.0000
0.0858,0.0000,0.0000
-0.0753,0.0000,0.0000
-0.2345,0.0000,0.0000
-0.3875,0.0000,0.0000
-0.5305,0.0000,0.0000
-0.6597,0.0000,0.0000
-0.7718,0.0000,0.0000
-0.8639,0.0000,0.0000
-0.9336,0.0000,0.0000
-0.9790,0.0000,0.0000
-0.9990,0.0000,0.0000
-0.9931,0.0000,0.0000
-0.9615,0.0000,0.0000
-0.9048,0.0000,0.0000
-0.8247,0.0000,0.0000
-0.7232,0.0000,0.0000
-0.6029,0.0000,0.0000
-0.4670,0.0000,0.0000
-0.3190,0.0000,0.0000
-0.1626,0.0000,0.0000
-0.0021,0.0000,0.0000
0.1585,0.0000,0.0000
0.3150,0.0000,0.0000
0.4633,0.0000,0.0000
0.5996,0.0000,0.0000
0.7203,0.0000,0.0000
0.8223,0.0000,0.0000
0.9030,0.0000,0.0000
0.9603,0.0000,0.0000
0.9926,0.0000,0.0000
0.9992,0.0000,0.0000
0.9799,0.0000,0.0000
0.9351,0.0000,0.0000
0.8660,0.0000,0.0000
0.7745,0.0000,0.0000
0.6629,0.0000,0.0000
0.5341,0.0000,0.0000
0.3914,0.0000,0.0000
0.2385,0.0000,0.0000
0.0795,0.0000,0.0000
-0.0816,0.0000,0.0000
-0.2406,0.0000,0.0000
-0.3933,0.0000,0.0000
-0.5358,0.0000,0.0000
-0.6644,0.0000,0.0000
-0.7758,0.0000,0.0000
-0.8671,0.0000,0.0000
-0.9358,0.0000,0.0000
-0.9803,0.0000,0.0000
-0.9993,0.0000,0.0000
-0.9924,0.0000,0.0000
-0.9597,0.0000,0.0000
-0.9021,0.0000,0.0000
-0.8211,0.0000,0.0000
-0.7189,0.0000,0.0000
-0.5979,0.0000,0.0000
-0.4614,0.0000,0.0000
-0.3130,0.0000,0.0000
-0.1564,0.0000,0.0000
0.0042,0.0000,0.0000
0.1647,0.0000,0.0000
0.3209,0.0000,0.0000
0.4689,0.0000,0.0000
0.6046,0.0000,0.0000
0.7247,0.0000,0.0000
0.8259,0.0000,0.0000
0.9057,0.0000,0.0000
0.9620,0.0000,0.0000
0.9934,0.0000,0.0000
0.9989,0.0000,0.0000
0.9786,0.0000,0.0000
0.9328,0.0000,0.0000
0.8629,0.0000,0.0000
0.7705,0.0000,0.0000
0.6582,0.0000,0.0000
0.5287,0.0000,0.0000
0.3856,0.0000,0.0000
0.2324,0.0000,0.0000
0.0732,0.0000,0.0000
-0.0879,0.0000,0.0000
-0.2467,0.0000,0.0000
-0.3991,0.0000,0.0000
-0.5411,0.0000,0.0000
-0.6691,0.0000,0.0000
-0.7798,0.0000,0.0000
-0.8702,0.0000,0.0000
-0.9380,0.0000,0.0000
-0.9815,0.0000,0.0000
-0.9995,0.0000,0.0000
-0.9916,0.0000,0.0000
-0.9579,0.0000,0.0000
-0.8994,0.0000,0.0000
-0.8175,0.0000,0.0000
-0.7145,0.0000,0.0000
-0.5929,0.0000,0.0000
-0.4559,0.0000,0.0000
-0.3070,0.0000,0.0000
-0.1502,0.0000,0.0000
0.0105,0.0000,0.0000
0.1709,0.0000,0.0000
0.3269,0.0000,0.0000
0.4744,0.0000,0.0000
0.6096,0.0000,0.0000
0.7290,0.0000,0.0000
0.8294,0.0000,0.0000
0.9084,0.0000,0.0000
0.9637,0.0000,0.0000
0.9941,0.0000,0.0000
0.9986,0.0000,0.0000
0.9773,0.0000,0.0000
0.9305,0.0000,0.0000
0.8597,0.0000,0.0000
0.7665,0.0000,0.0000
0.6534,0.0000,0.0000
0.5234,0.0000,0.0000
0.3798,0.0000,0.0000
0.2263,0.0000,0.0000
0.0670,0.0000,0.0000
-0.0941,0.0000,0.0000
-0.2527,0.0000,0.0000
-0.4048,0.0000,0.0000
-0.5464,0.0000,0.0000
-0.6738,0.0000,0.0000
-0.7837,0.0000,0.0000
-0.8733,0.0000,0.0000
-0.9402,0.0000,0.0000
-0.9827,0.0000,0.0000
-0.9997,0.0000,0.0000
-0.9907,0.0000,0.0000
-0.9561,0.0000,0.0000
-0.8966,0.0000,0.0000
-0.8139,0.0000,0.0000
-0.7101,0.0000,0.0000
-0.5878,0.0000,0.0000
-0.4503,0.0000,0.0000
-0.3010,0.0000,0.0000
-0.1440,0.0000,0.0000
0.0168,0.0000,0.0000
0.1771,0.0000,0.0000
0.3328,0.0000,0.0000
0.4799,0.0000,0.0000
0.6146,0.0000,0.0000
0.7333,0.0000,0.0000
0.8329,0.0000,0.0000
0.9110,0.0000,0.0000
0.9654,0.0000,0.0000
0.9947,0.0000,0.0000
0.9983,0.0000,0.0000
0.9759,0.0000,0.0000
0.9282,0.0000,0.0000
0.8564,0.0000,0.0000
0.7624,0.0000,0.0000
0.6487,0.0000,0.0000
0.5180,0.0000,0.0000
0.3740,0.0000,0.0000
0.2202,0.0000,0.0000
0.0607,0.0000,0.0000
-0.1004,0.0000,0.0000
-0.2588,0.0000,0.0000
-0.4106,0.0000,0.0000
-0.5516,0.0000,0.0000
-0.6784,0.0000,0.0000
-0.7876,0.0000,0.0000
-0.8763,0.0000,0.0000
-0.9423,0.0000,0.0000
-0.9838,0.0000,0.0000
-0.9998,0.0000,0.0000
-0.9899,0.0000,0.0000
-0.9542,0.0000,0.0000
-0.8938,0.0000,0.0000
-0.8102,0.0000,0.0000
-0.7056,0.0000,0.0000
-0.5827,0.0000,0.0000
-0.4446,0.0000,0.0000
-0.2950,0.0000,0.0000
-0.1378,0.0000,0.0000
0.0230,0.0000,0.0000
0.1833,0.0000,0.0000
0.3387,0.0000,0.0000
0.4854,0.0000,0.0000
0.6195,0.0000,0.0000
0.7375,0.0000,0.0000
0.8364,0.0000,0.0000
0.9135,0.0000,0.0000
0.9670,0.0000,0.0000
0.9954,0.0000,0.0000
0.9979,0.0000,0.0000
0.9745,0.0000,0.0000
0.9259,0.0000,0.0000
0.8532,0.0000,0.0000
0.7584,0.0000,0.0000
0.6439,0.0000,0.0000
0.5126,0.0000,0.0000
0.3681,0.0000,0.0000
0.2141,0.0000,0.0000
0.0544,0.0000,0.0000
-0.1066,0.0000,0.0000
-0.2649,0.0000,0.0000
-0.4163,0.0000,0.0000
-0.5569,0.0000,0.0000
-0.6830,0.0000,0.0000
-0.7914,0.0000,0.0000
-0.8793,0.0000,0.0000
-0.9444,0.0000,0.0000
-0.9849,0.0000,0.0000
-0.9999,0.0000,0.0000
-0.9890,0.0000,0.0000
-0.9523,0.0000,0.0000
-0.8910,0.0000,0.0000
-0.8065,0.0000,0.0000
-0.7012,0.0000,0.0000
-0.5776,0.0000,0.0000
-0.4390,0.0000,0.0000
-0.2890,0.0000,0.0000
-0.1316,0.0000,0.0000
0.0293,0.0000,0.0000
0.1894,0.0000,0.0000
0.3446,0.0000,0.0000
0.4909,0.0000,0.0000
0.6244,0.0000,0.0000
0.7417,0.0000,0.0000
0.8398,0.0000,0.0000
0.9161,0.0000,0.0000
0.9686,0.0000,0.0000
0.9959,0.0000,0.0000
0.9975,0.0000,0.0000
0.9731,0.0000,0.0000
0.9235,0.0000,0.0000
0.8499,0.0000,0.0000
0.7543,0.0000,0.0000
0.6390,0.0000,0.0000
0.5072,0.0000,0.0000
0.3623,0.0000,0.0000
0.2079,0.0000,0.0000
0.0482,0.0000,0.0000
-0.1129,0.0000,0.0000
-0.2709,0.0000,0.0000
-0.4220,0.0000,0.0000
-0.5621,0.0000,0.0000
-0.6876,0.0000,0.0000
-0.7953,0.0000,0.0000
-0.8823,0.0000,0.0000
-0.9464,0.0000,0.0000
-0.9860,0.0000,0.0000
-1.0000,0.0000,0.0000
-0.9880,0.0000,0.0000
-0.9504,0.0000,0.0000
-0.8881,0.0000,0.0000
-0.8028,0.0000,0.0000
-0.6967,0.0000,0.0000
-0.5724,0.0000,0.0000
-0.4333,0.0000,0.0000
-0.2830,0.0000,0.0000
-0.1253,0.0000,0.0000
0.0356,0.0000,0.0000
0.1956,0.0000,0.0000
0.3505,0.0000,0.0000
0.4964,0.0000,0.0000
0.6293,0.0000,0.0000
0.7459,0.0000,0.0000
0.8432,0.0000,0.0000
0.9186,0.0000,0.0000
0.9701,0.0000,0.0000
0.9965,0.0000,0.0000
0.9970,0.0000,0.0000
0.9716,0.0000,0.0000
0.9210,0.0000,0.0000
0.8466,0.0000,0.0000
0.7501,0.0000,0.0000
0.6342,0.0000,0.0000
0.5018,0.0000,0.0000
0.3564,0.0000,0.0000
0.2018,0.0000,0.0000
0.0419,0.0000,0.0000
-0.1191,0.0000,0.0000
-0.2770,0.0000,0.0000
-0.4277,0.0000,0.0000
-0.5673,0.0000,0.0000
-0.6921,0.0000,0.0000
-0.7991,0.0000,0.0000
-0.8852,0.0000,0.0000
-0.9484,0.0000,0.0000
-0.9870,0.0000,0.0000
-1.0000,0.0000,0.0000
-0.9870,0.0000,0.0000
-0.9484,0.0000,0.0000
-0.8852,0.0000,0.0000
-0.7991,0.0000,0.0000
-0.6921,0.0000,0.0000
-0.5673,0.0000,0.0000
-0.4277,0.0000,0.0000
-0.2770,0.0000,0.0000
-0.1191,0.0000,0.0000
0.0419,0.0000,0.0000
0.2018,0.0000,0.0000
0.3564,0.0000,0.0000
0.5018,0.0000,0.0000
0.6342,0.0000,0.0000
0.7501,0.0000,0.0000
0.8466,0.0000,0.0000
0.9210,0.0000,0.0000
0.9716,0.0000,0.0000
0.9970,0.0000,0.0000
0.9965,0.0000,0.0000
0.9701,0.0000,0.0000
0.9186,0.0000,0.0000
0.8432,0.0000,0.0000
0.7459,0.0000,0.0000
0.6293,0.0000,0.0000
0.4964,0.0000,0.0000
0.3505,0.0000,0.0000
0.1956,0.0000,0.0000
0.0356,0.0000,0.0000
-0.1253,0.0000,0.0000
-0.2830,0.0000,0.0000
-0.4333,0.0000,0.0000
-0.5724,0.0000,0.0000
-0.6967,0.0000,0.0000
-0.8028,0.0000,0.0000
-0.8881,0.0000,0.0000
-0.9504,0.0000,0.0000
-0.9880,0.0000,0.0000
-1.0000,0.0000,0.0000
-0.9860,0.0000,0.0000
-0.9464,0.0000,0.0000
-0.8823,0.0000,0.0000
-0.7953,0.0000,0.0000
-0.6876,0.0000,0.0000
-0.5621,0.0000,0.0000
-0.4220,0.0000,0.0000
-0.2709,0.0000,0.0000
-0.1129,0.0000,0.0000
0.0482,0.0000,0.0000
0.2079,0.0000,0.0000
0.3623,0.0000,0.0000
0.5072,0.0000,0.0000
0.6390,0.0000,0.0000
0.7543,0.0000,0.0000
0.8499,0.0000,0.0000
0.9235,0.0000,0.0000
0.9731,0.0000,0.0000
0.9975,0.0000,0.0000
0.9959,0.0000,0.0000
0.9686,0.0000,0.0000
0.9161,0.0000,0.0000
0.8398,0.0000,0.0000
0.7417,0.0000,0.0000
0.6244,0.0000,0.0000
0.4909,0.0000,0.0000
0.3446,0.0000,0.0000
0.1894,0.0000,0.0000
0.0293,0.0000,0.0000
-0.1316,0.0000,0.0000
-0.2890,0.0000,0.0000
-0.4390,0.0000,0.0000
-0.5776,0.0000,0.0000
-0.7012,0.0000,0.0000
-0.8065,0.0000,0.0000
-0.8910,0.0000,0.0000
-0.9523,0.0000,0.0000
-0.9890,0.0000,0.0000
-0.9999,0.0000,0.0000
-0.9849,0.0000,0.0000
-0.9444,0.0000,0.0000
-0.8793,0.0000,0.0000
-0.7914,0.0000,0.0000
-0.6830,0.0000,0.0000
-0.5569,0.0000,0.0000
-0.4163,0.0000,0.0000
-0.2649,0.0000,0.0000
-0.1066,0.0000,0.0000
0.0544,0.0000,0.0000
0.2141,0.0000,0.0000
0.3681,0.0000,0.0000
0.5126,0.0000,0.0000
0.6439,0.0000,0.0000
0.7584,0.0000,0.0000
0.8532,0.0000,0.0000
0.9259,0.0000,0.0000
0.9745,0.0000,0.0000
0.9979,0.0000,0.0000
0.9954,0.0000,0.0000
0.9670,0.0000,0.0000
0.9135,0.0000,0.0000
0.8364,0.0000,0.0000
0.7375,0.0000,0.0000
0.6195,0.0000,0.0000
0.4854,0.0000,0.0000
0.3387,0.0000,0.0000
0.1833,0.0000,0.0000
0.0230,0.0000,0.0000
-0.1378,0.0000,0.0000
-0.2950,0.0000,0.0000
-0.4446,0.0000,0.0000
-0.5827,0.0000,0.0000
-0.7056,0.0000,0.0000
-0.8102,0.0000,0.0000
-0.8938,0.0000,0.0000
-0.9542,0.0000,0.0000
-0.9899,0.0000,0.0000
-0.9998,0.0000,0.0000
-0.9838,0.0000,0.0000
-0.9423,0.0000,0.0000
-0.8763,0.0000,0.0000
-0.7876,0.0000,0.0000
-0.6784,0.0000,0.0000
-0.5516,0.0000,0.0000
-0.4106,0.0000,0.0000
-0.2588,0.0000,0.0000
-0.1004,0.0000,0.0000
0.0607,0.0000,0.0000
0.2202,0.0000,0.0000
0.3740,0.0000,0.0000
0.5180,0.0000,0.0000
0.6487,0.0000,0.0000
0.7624,0.0000,0.0000
0.8564,0.0000,0.0000
0.9282,0.0000,0.0000
0.9759,0.0000,0.0000
0.9983,0.0000,0.0000
0.9947,0.0000,0.0000
0.9654,0.0000,0.0000
0.9110,0.0000,0.0000
0.8329,0.0000,0.0000
0.7333,0.0000,0.0000
0.6146,0.0000,0.0000
0.4799,0.0000,0.0000
0.3328,0.0000,0.0000
0.1771,0.0000,0.0000
0.0168,0.0000,0.0000
-0.1440,0.0000,0.0000
-0.3010,0.0000,0.0000
-0.4503,0.0000,0.0000
-0.5878,0.0000,0.0000
-0.7101,0.0000,0.0000
-0.8139,0.0000,0.0000
-0.8966,0.0000,0.0000
-0.9561,0.0000,0.0000
-0.9907,0.0000,0.0000
-0.9997,0.0000,0.0000
-0.9827,0.0000,0.0000
-0.9402,0.0000,0.0000
-0.8733,0.0000,0.0000
-0.7837,0.0000,0.0000
-0.6738,0.0000,0.0000
-0.5464,0.0000,0.0000
-0.4048,0.0000,0.0000
-0.2527,0.0000,0.0000
-0.0941,0.0000,0.0000
0.0670,0.0000,0.0000
0.2263,0.0000,0.0000
0.3798,0.0000,0.0000
0.5234,0.0000,0.0000
0.6534,0.0000,0.0000
0.7665,0.0000,0.0000
0.8597,0.0000,0.0000
0.9305,0.0000,0.0000
0.9773,0.0000,0.0000
0.9986,0.0000,0.0000
0.9941,0.0000,0.0000
0.9637,0.0000,0.0000
0.9084,0.0000,0.0000
0.8294,0.0000,0.0000
0.7290,0.0000,0.0000
0.6096,0.0000,0.0000
0.4744,0.0000,0.0000
0.3269,0.0000,0.0000
0.1709,0.0000,0.0000
0.0105,0.0000,0.0000
-0.1502,0.0000,0.0000
-0.3070,0.0000,0.0000
-0.4559,0.0000,0.0000
-0.5929,0.0000,0.0000
-0.7145,0.0000,0.0000
-0.8175,0.0000,0.0000
-0.8994,0.0000,0.0000
-0.9579,0.0000,0.0000
-0.9916,0.0000,0.0000
-0.9995,0.0000,0.0000
-0.9815,0.0000,0.0000
-0.9380,0.0000,0.0000
-0.8702,0.0000,0.0000
-0.7798,0.0000,0.0000
-0.6691,0.0000,0.0000
-0.5411,0.0000,0.0000
-0.3991,0.0000,0.0000
-0.2467,0.0000,0.0000
-0.0879,0.0000,0.0000
0.0732,0.0000,0.0000
0.2324,0.0000,0.0000
0.3856,0.0000,0.0000
0.5287,0.0000,0.0000
0.6582,0.0000,0.0000
0.7705,0.0000,0.0000
0.8629,0.0000,0.0000
0.9328,0.0000,0.0000
0.9786,0.0000,0.0000
0.9989,0.0000,0.0000
0.9934,0.0000,0.0000
0.9620,0.0000,0.0000
0.9057,0.0000,0.0000
0.8259,0.0000,0.0000
0.7247,0.0000,0.0000
0.6046,0.0000,0.0000
0.4689,0.0000,0.0000
0.3209,0.0000,0.0000
0.1647,0.0000,0.0000
0.0042,0.0000,0.0000
-0.1564,0.0000,0.0000
-0.3130,0.0000,0.0000
-0.4614,0.0000,0.0000
-0.5979,0.0000,0.0000
-0.7189,0.0000,0.0000
-0.8211,0.0000,0.0000
-0.9021,0.0000,0.0000
-0.9597,0.0000,0.0000
-0.9924,0.0000,0.0000
-0.9993,0.0000,0.0000
-0.9803,0.0000,0.0000
-0.9358,0.0000,0.0000
-0.8671,0.0000,0.0000
-0.7758,0.0000,0.0000
-0.6644,0.0000,0.0000
-0.5358,0.0000,0.0000
-0.3933,0.0000,0.0000
-0.2406,0.0000,0.0000
-0.0816,0.0000,0.0000
0.0795,0.0000,0.0000
0.2385,0.0000,0.0000
0.3914,0.0000,0.0000
0.5341,0.0000,0.0000
0.6629,0.0000,0.0000
0.7745,0.0000,0.0000
0.8660,0.0000,0.0000
0.9351,0.0000,0.0000
0.9799,0.0000,0.0000
0.9992,0.0000,0.0000
0.9926,0.0000,0.0000
0.9603,0.0000,0.0000
0.9030,0.0000,0.0000
0.8223,0.0000,0.0000
0.7203,0.0000,0.0000
0.5996,0.0000,0.0000
0.4633,0.0000,0.0000
0.3150,0.0000,0.0000
0.1585,0.0000,0.0000
-0.0021,0.0000,0.0000
-0.1626,0.0000,0.0000
-0.3190,0.0000,0.0000
-0.4670,0.0000,0.0000
-0.6029,0.0000,0.0000
-0.7232,0.0000,0.0000
-0.8247,0.0000,0.0000
-0.9048,0.0000,0.0000
-0.9615,0.0000,0.0000
-0.9931,0.0000,0.0000
-0.9990,0.0000,0.0000
-0.9790,0.0000,0.0000
-0.9336,0.0000,0.0000
-0.8639,0.0000,0.0000
-0.7718,0.0000,0.0000
-0.6597,0.0000,0.0000
-0.5305,0.0000,0.0000
-0.3875,0.0000,0.0000
-0.2345,0.0000,0.0000
-0.0753,0.0000,0.0000
0.0858,0.0000,0.0000
0.2446,0.0000,0.0000
0.3971,0.0000,0.0000
0.5394,0.0000,0.0000
0.6676,0.0000,0.0000
0.7785,0.0000,0.0000
0.8691,0.0000,0.0000
0.9373,0.0000,0.0000
0.9811,0.0000,0.0000
0.9994,0.0000,0.0000
0.9919,0.0000,0.0000
0.9585,0.0000,0.0000
0.9003,0.0000,0.0000
0.8188,0.0000,0.0000
0.7159,0.0000,0.0000
0.5945,0.0000,0.0000
0.4577,0.0000,0.0000
0.3090,0.0000,0.0000
0.1523,0.0000,0.0000
-0.0084,0.0000,0.0000
-0.1688,0.0000,0.0000
-0.3249,0.0000,0.0000
-0.4726,0.0000,0.0000
-0.6079,0.0000,0.0000
-0.7275,0.0000,0.0000
-0.8283,0.0000,0.0000
-0.9075,0.0000,0.0000
-0.9632,0.0000,0.0000
-0.9938,0.0000,0.0000
-0.9987,0.0000,0.0000
-0.9777,0.0000,0.0000
-0.9313,0.0000,0.0000
-0.8607,0.0000,0.0000
-0.7678,0.0000,0.0000
-0.6550,0.0000,0.0000
-0.5252,0.0000,0.0000
-0.3817,0.0000,0.0000
-0.2284,0.0000,0.0000
-0.0691,0.0000,0.0000
0.0920,0.0000,0.0000
0.2507,0.0000,0.0000
0.4029,0.0000,0.0000
0.5446,0.0000,0.0000
0.6722,0.0000,0.0000
0.7824,0.0000,0.0000
0.8722,0.0000,0.0000
0.9395,0.0000,0.0000
0.9823,0.0000,0.0000
0.9996,0.0000,0.0000
0.9910,0.0000,0.0000
0.9567,0.0000,0.0000
0.8976,0.0000,0.0000
0.8151,0.0000,0.0000
0.7115,0.0000,0.0000
0.5895,0.0000,0.0000
0.4521,0.0000,0.0000
0.3030,0.0000,0.0000
0.1461,0.0000,0.0000
-0.0147,0.0000,0.0000
-0.1750,0.0000,0.0000
-0.3308,0.0000,0.0000
-0.4781,0.0000,0.0000
-0.6129,0.0000,0.0000
-0.7318,0.0000,0.0000
-0.8318,0.0000,0.0000
-0.9101,0.0000,0.0000
-0.9648,0.0000,0.0000
-0.9945,0.0000,0.0000
-0.9984,0.0000,0.0000
-0.9764,0.0000,0.0000
-0.9290,0.0000,0.0000
-0.8575,0.0000,0.0000
-0.7638,0.0000,0.0000
-0.6502,0.0000,0.0000
-0.5198,0.0000,0.0000
-0.3759,0.0000,0.0000
-0.2222,0.0000,0.0000
